,iteration,loss_value,score_value
14785,186,-0.27005340021890445,0.8166666666666667
14786,187,-0.27504089962115985,0.7966666666666666
14787,188,-0.27534921231144993,0.7966666666666666
14788,189,-0.274162393632079,0.8166666666666667
14789,190,-0.2759164404663249,0.8
14790,191,-0.2733016796809779,0.8166666666666667
14791,192,-0.27241692791608685,0.8133333333333334
14792,193,-0.26806512240432834,0.8133333333333334
14793,194,-0.276960893043533,0.7933333333333333
14794,195,-0.2729263856883345,0.8
14795,196,-0.2737635380037459,0.7933333333333333
14796,197,-0.2753194790365024,0.8133333333333334
14797,198,-0.2728720429751026,0.79
14798,199,-0.2740408897276533,0.81
14799,200,-0.27521202316955895,0.8133333333333334
14800,1,-0.2202184645963606,0.8333333333333334
14801,2,-0.21771564854429282,0.8433333333333334
14802,3,-0.1980777918590618,0.87
14803,4,-0.2510191804847731,0.85
14804,5,-0.1820768163736247,0.7866666666666666
14805,6,-0.21858716322778074,0.8166666666666667
14806,7,-0.2306609281862034,0.8733333333333333
14807,8,-0.20968522107038454,0.8666666666666667
14808,9,-0.2624474311051,0.86
14809,10,-0.24272730379036286,0.8466666666666667
14810,11,-0.26074405104697934,0.87
14811,12,-0.281193160920919,0.8766666666666667
14812,13,-0.2838363788209348,0.8833333333333333
14813,14,-0.2817373998713361,0.8766666666666667
14814,15,-0.26326978738926177,0.86
14815,16,-0.2645195309517808,0.88
14816,17,-0.293984825584747,0.8666666666666667
14817,18,-0.25933186638202527,0.8766666666666667
14818,19,-0.29187948542178166,0.8533333333333334
14819,20,-0.2876324431847808,0.8466666666666667
14820,21,-0.29918246581452707,0.8533333333333334
14821,22,-0.28755923384923976,0.84
14822,23,-0.3006301137033881,0.8433333333333334
14823,24,-0.2913431519038591,0.8633333333333333
14824,25,-0.276866632747738,0.8566666666666667
14825,26,-0.29857880525028246,0.8633333333333333
14826,27,-0.29811253070404253,0.8566666666666667
14827,28,-0.303174231049875,0.8466666666666667
14828,29,-0.2856230258809369,0.8433333333333334
14829,30,-0.2982223000073071,0.86
14830,31,-0.2885351624724788,0.85
14831,32,-0.29539586505341303,0.8433333333333334
14832,33,-0.30358768533891645,0.86
14833,34,-0.29849641238035035,0.8633333333333333
14834,35,-0.27112797842855063,0.8533333333333334
14835,36,-0.2966387007677919,0.8533333333333334
14836,37,-0.2802241003844294,0.8766666666666667
14837,38,-0.3010983833942775,0.8466666666666667
14838,39,-0.30302156638181343,0.86
14839,40,-0.2913943319258729,0.87
14840,41,-0.2984278603099756,0.85
14841,42,-0.3072641933536385,0.8533333333333334
14842,43,-0.304585222610835,0.8766666666666667
14843,44,-0.3071149379873737,0.8633333333333333
14844,45,-0.30465232832384537,0.86
14845,46,-0.30918953728436327,0.8533333333333334
14846,47,-0.30357754488539246,0.8633333333333333
14847,48,-0.30524739263004186,0.8366666666666667
14848,49,-0.2914127861409404,0.8533333333333334
14849,50,-0.301904483586827,0.85
14850,51,-0.29008174297321415,0.87
14851,52,-0.310801039833082,0.8533333333333334
14852,53,-0.3116356384427322,0.8566666666666667
14853,54,-0.30383596342895985,0.87
14854,55,-0.3040255172163931,0.8666666666666667
14855,56,-0.30854243912519563,0.86
14856,57,-0.3026256382875216,0.8533333333333334
14857,58,-0.3082754699666444,0.85
14858,59,-0.29860172517573114,0.8633333333333333
14859,60,-0.30839623587878984,0.8633333333333333
14860,61,-0.30431370577622013,0.8566666666666667
14861,62,-0.3131159874445751,0.8566666666666667
14862,63,-0.29265110423180046,0.85
14863,64,-0.3041352951773037,0.8566666666666667
14864,65,-0.3070343090014027,0.86
14865,66,-0.2974527350866028,0.8566666666666667
14866,67,-0.297209361508573,0.8566666666666667
14867,68,-0.30700641132603446,0.86
14868,69,-0.2933055822019235,0.8533333333333334
14869,70,-0.3046231898250623,0.86
14870,71,-0.3075220054863122,0.8733333333333333
14871,72,-0.310781230957359,0.8566666666666667
14872,73,-0.3127668757497367,0.8533333333333334
14873,74,-0.31045666350945655,0.86
14874,75,-0.29705789970339247,0.8566666666666667
14875,76,-0.3063268364008794,0.83
14876,77,-0.3113574666953103,0.8533333333333334
14877,78,-0.31215854072540217,0.86
14878,79,-0.30842882378024,0.8533333333333334
14879,80,-0.2930718104917142,0.84
14880,81,-0.3114143579114535,0.8533333333333334
14881,82,-0.3007410154956312,0.86
14882,83,-0.29615317419305437,0.84
14883,84,-0.3071079254331852,0.8733333333333333
14884,85,-0.3100781919245023,0.8533333333333334
14885,86,-0.3075931455702367,0.8666666666666667
14886,87,-0.3126576663217112,0.86
14887,88,-0.3080639806793073,0.8533333333333334
14888,89,-0.2986554598801555,0.8533333333333334
14889,90,-0.30063036908916246,0.8533333333333334
14890,91,-0.3003401151081361,0.8366666666666667
14891,92,-0.30901596983419144,0.8633333333333333
14892,93,-0.3049612719648077,0.8566666666666667
14893,94,-0.30944519397698145,0.8433333333333334
14894,95,-0.29827686432645517,0.8566666666666667
14895,96,-0.3096349376570245,0.8666666666666667
14896,97,-0.3076838751409629,0.8666666666666667
14897,98,-0.29746524582026074,0.8633333333333333
14898,99,-0.30716283309371717,0.8566666666666667
14899,100,-0.3081821793035211,0.8533333333333334
14900,101,-0.3119261251567368,0.8666666666666667
14901,102,-0.306754184447165,0.8633333333333333
14902,103,-0.30448225265598117,0.87
14903,104,-0.30711850385469047,0.8533333333333334
14904,105,-0.3093335632013829,0.86
14905,106,-0.3115530031463229,0.86
14906,107,-0.3081283116547435,0.8566666666666667
14907,108,-0.3082537396691583,0.86
14908,109,-0.3004755133389826,0.8566666666666667
14909,110,-0.29937440013928296,0.8566666666666667
14910,111,-0.31321839211665314,0.8666666666666667
14911,112,-0.307991114653137,0.8566666666666667
14912,113,-0.30379633981264165,0.8466666666666667
14913,114,-0.3008063773933777,0.8533333333333334
14914,115,-0.30117398636341075,0.8566666666666667
14915,116,-0.3114223612865492,0.8633333333333333
14916,117,-0.3017983287749521,0.87
14917,118,-0.30257928958097524,0.86
14918,119,-0.2992855747324753,0.8566666666666667
14919,120,-0.3067406159651387,0.86
14920,121,-0.31156286012981477,0.8633333333333333
14921,122,-0.3036683382667153,0.85
14922,123,-0.30507830577895695,0.8633333333333333
14923,124,-0.30841502267894505,0.8666666666666667
14924,125,-0.31040666482134854,0.8666666666666667
14925,126,-0.3107547084261101,0.8566666666666667
14926,127,-0.30869623187806067,0.8533333333333334
14927,128,-0.29944518825072963,0.8633333333333333
14928,129,-0.3100085610259299,0.8566666666666667
14929,130,-0.30924957372276807,0.86
14930,131,-0.3096803487917599,0.8633333333333333
14931,132,-0.31269187641809354,0.8566666666666667
14932,133,-0.3074243441956996,0.8633333333333333
14933,134,-0.31099794680665827,0.86
14934,135,-0.3076332262119274,0.8633333333333333
14935,136,-0.31100729000792815,0.86
14936,137,-0.3124377813491098,0.87
14937,138,-0.30880337421953136,0.8533333333333334
14938,139,-0.3091725125375974,0.8633333333333333
14939,140,-0.30055500552104025,0.86
14940,141,-0.29908071691956906,0.8566666666666667
14941,142,-0.298853919118916,0.8566666666666667
14942,143,-0.3012817553299771,0.8566666666666667
14943,144,-0.3118581916419351,0.8533333333333334
14944,145,-0.3047564754831566,0.8666666666666667
14945,146,-0.31042609838647967,0.86
14946,147,-0.3117409331427914,0.8566666666666667
14947,148,-0.2991501296713294,0.8533333333333334
14948,149,-0.31174873460227664,0.8533333333333334
14949,150,-0.30494170787490643,0.87
14950,151,-0.31167090732686326,0.8533333333333334
14951,152,-0.31078550967670054,0.8533333333333334
14952,153,-0.2999529679056729,0.8533333333333334
14953,154,-0.3121681381712896,0.86
14954,155,-0.30986982274757463,0.8566666666666667
14955,156,-0.3080008619233347,0.85
14956,157,-0.31160305361746354,0.8533333333333334
14957,158,-0.310960736866725,0.8666666666666667
14958,159,-0.3122909399188668,0.86
14959,160,-0.31118392435857856,0.8533333333333334
14960,161,-0.3100927572965581,0.8433333333333334
14961,162,-0.3107609925795656,0.86
14962,163,-0.3099083057826808,0.86
14963,164,-0.3107733589514924,0.8666666666666667
14964,165,-0.30933178568128267,0.8666666666666667
14965,166,-0.31159491302130393,0.8566666666666667
14966,167,-0.3070089557671203,0.8633333333333333
14967,168,-0.304726593746283,0.8433333333333334
14968,169,-0.3120437871315422,0.8533333333333334
14969,170,-0.30821830093606195,0.86
14970,171,-0.30942921527118133,0.8566666666666667
14971,172,-0.31033811302665876,0.8633333333333333
14972,173,-0.30952401664901263,0.86
14973,174,-0.31037022645323376,0.8533333333333334
14974,175,-0.3032348522130438,0.8433333333333334
14975,176,-0.3023430374093637,0.86
14976,177,-0.2991246831214042,0.8566666666666667
14977,178,-0.3087808532860236,0.84
14978,179,-0.2986672798104044,0.8533333333333334
14979,180,-0.3046129648162052,0.87
14980,181,-0.3076734613405908,0.8633333333333333
14981,182,-0.3009729853888232,0.8566666666666667
14982,183,-0.30945484635924236,0.8633333333333333
14983,184,-0.30296125114546285,0.8666666666666667
14984,185,-0.30327862984490583,0.86
14985,186,-0.3015562656952945,0.8566666666666667
14986,187,-0.3003882064875158,0.8633333333333333
14987,188,-0.31055793578864105,0.8566666666666667
14988,189,-0.31058987041213293,0.8666666666666667
14989,190,-0.30235618531602787,0.86
14990,191,-0.310716415379391,0.8633333333333333
14991,192,-0.31043043398788966,0.86
14992,193,-0.31148102990123494,0.8633333333333333
14993,194,-0.3087299017200895,0.85
14994,195,-0.3137582758841016,0.86
14995,196,-0.308621229349546,0.8566666666666667
14996,197,-0.30243129013141196,0.8566666666666667
14997,198,-0.3122663031389253,0.8633333333333333
14998,199,-0.3111542727284379,0.8533333333333334
14999,200,-0.30354978422611684,0.8633333333333333
15000,1,-0.14565002633758237,0.8633333333333333
15001,2,-0.15737782119057686,0.8133333333333334
15002,3,-0.2213893748705938,0.8166666666666667
15003,4,-0.2547042701006114,0.8266666666666667
15004,5,-0.274972538234689,0.8633333333333333
15005,6,-0.27901418734661243,0.8733333333333333
15006,7,-0.28904151595467126,0.8733333333333333
15007,8,-0.24630609118816055,0.88
15008,9,-0.2055540724266762,0.81
15009,10,-0.2821067892820429,0.8366666666666667
15010,11,-0.25652962783633565,0.8533333333333334
15011,12,-0.2028200764373435,0.8333333333333334
15012,13,-0.24023317956658555,0.8666666666666667
15013,14,-0.23817118411888036,0.8666666666666667
15014,15,-0.24132598942989444,0.8633333333333333
15015,16,-0.25547581042760886,0.8733333333333333
15016,17,-0.2491819402429227,0.8733333333333333
15017,18,-0.23828332416903522,0.8766666666666667
15018,19,-0.26752643151773187,0.8666666666666667
15019,20,-0.23763444689969396,0.8666666666666667
15020,21,-0.2519240118679297,0.8466666666666667
15021,22,-0.2794142003663484,0.88
15022,23,-0.2409772108116886,0.8766666666666667
15023,24,-0.298892880544122,0.8733333333333333
15024,25,-0.3009664527053276,0.8733333333333333
15025,26,-0.30132431721482056,0.8866666666666667
15026,27,-0.31140550882544465,0.8633333333333333
15027,28,-0.3059588348357003,0.8733333333333333
15028,29,-0.314622175624013,0.86
15029,30,-0.31702040909091483,0.8733333333333333
15030,31,-0.32756615902835245,0.8666666666666667
15031,32,-0.30244103429960684,0.8733333333333333
15032,33,-0.31895828181552655,0.87
15033,34,-0.3056468457642185,0.8666666666666667
15034,35,-0.31035468513482517,0.8666666666666667
15035,36,-0.30267882767326526,0.87
15036,37,-0.3109708854372489,0.8633333333333333
15037,38,-0.3153184705195482,0.8666666666666667
15038,39,-0.29571043306079464,0.8666666666666667
15039,40,-0.3152488676118618,0.84
15040,41,-0.3137390080326294,0.8666666666666667
15041,42,-0.32583610661377704,0.8666666666666667
15042,43,-0.32782877181077463,0.8666666666666667
15043,44,-0.32221350954799843,0.8633333333333333
15044,45,-0.3240603235640529,0.86
15045,46,-0.3178789272376821,0.8766666666666667
15046,47,-0.31994367763436843,0.8566666666666667
15047,48,-0.3131368128628948,0.8633333333333333
15048,49,-0.3133516644833206,0.8633333333333333
15049,50,-0.32892990140448275,0.8633333333333333
15050,51,-0.32740792102976607,0.86
15051,52,-0.3229421994459155,0.8633333333333333
15052,53,-0.327412401440973,0.86
15053,54,-0.31352751455438493,0.8766666666666667
15054,55,-0.31948366669717054,0.86
15055,56,-0.3204822716699079,0.8766666666666667
15056,57,-0.31539998001072284,0.8633333333333333
15057,58,-0.30639687762874596,0.8433333333333334
15058,59,-0.32258447504311316,0.8566666666666667
15059,60,-0.3133887321983498,0.8666666666666667
15060,61,-0.3233896032968458,0.86
15061,62,-0.3252364983647751,0.8566666666666667
15062,63,-0.3273207521565002,0.8633333333333333
15063,64,-0.3284106288187011,0.86
15064,65,-0.31326319883680565,0.87
15065,66,-0.3093138266433013,0.8733333333333333
15066,67,-0.31288353863718354,0.8666666666666667
15067,68,-0.30655012445948077,0.8433333333333334
15068,69,-0.3083666364378574,0.8733333333333333
15069,70,-0.32898528353550155,0.8633333333333333
15070,71,-0.31830994498226556,0.88
15071,72,-0.3132835827060643,0.87
15072,73,-0.32197471612452416,0.8733333333333333
15073,74,-0.32977262994726037,0.87
15074,75,-0.31382735240924636,0.8666666666666667
15075,76,-0.3288118620611626,0.8633333333333333
15076,77,-0.3227159819237155,0.8766666666666667
15077,78,-0.32658891233614723,0.86
15078,79,-0.30669420792045005,0.86
15079,80,-0.3213066575241968,0.86
15080,81,-0.3098291805078335,0.86
15081,82,-0.3101506963555055,0.8633333333333333
15082,83,-0.32587115876706596,0.8633333333333333
15083,84,-0.31863996301029635,0.8666666666666667
15084,85,-0.3234911085931123,0.8766666666666667
15085,86,-0.32954707565750757,0.86
15086,87,-0.32479139222333253,0.86
15087,88,-0.31467856893776225,0.8633333333333333
15088,89,-0.31288809840034265,0.8566666666666667
15089,90,-0.3186147989587653,0.8866666666666667
15090,91,-0.3207631212371542,0.8566666666666667
15091,92,-0.3270722587997925,0.86
15092,93,-0.3287237037658597,0.8633333333333333
15093,94,-0.32980372500489535,0.8533333333333334
15094,95,-0.3245027611177533,0.8633333333333333
15095,96,-0.3142314169612504,0.8633333333333333
15096,97,-0.32283653961969894,0.88
15097,98,-0.3250276162460126,0.86
15098,99,-0.31735616098075453,0.8566666666666667
15099,100,-0.3236457204309992,0.8666666666666667
15100,101,-0.31314675669440034,0.8566666666666667
15101,102,-0.3186013347039111,0.86
15102,103,-0.32127662254192935,0.8633333333333333
15103,104,-0.3114385162578142,0.86
15104,105,-0.3250435567497525,0.8466666666666667
15105,106,-0.31576123118115573,0.86
15106,107,-0.32207764627509916,0.87
15107,108,-0.3180545502697942,0.8666666666666667
15108,109,-0.328551878115832,0.8666666666666667
15109,110,-0.3124271094479073,0.86
15110,111,-0.31525451888477246,0.85
15111,112,-0.3219265147127164,0.8766666666666667
15112,113,-0.32696307332508656,0.87
15113,114,-0.31221907565270557,0.8633333333333333
15114,115,-0.3204698736038382,0.8666666666666667
15115,116,-0.3279474560937008,0.8633333333333333
15116,117,-0.3252933464934218,0.8633333333333333
15117,118,-0.3299286577561153,0.8633333333333333
15118,119,-0.30620267036591,0.86
15119,120,-0.3241866399972279,0.8466666666666667
15120,121,-0.3275775028039296,0.86
15121,122,-0.3098529763528212,0.8633333333333333
15122,123,-0.31474669701495905,0.8733333333333333
15123,124,-0.3110478188782051,0.8566666666666667
15124,125,-0.3301290403984415,0.8666666666666667
15125,126,-0.3137384143195744,0.8733333333333333
15126,127,-0.3209089676349241,0.8633333333333333
15127,128,-0.32252426543651147,0.86
15128,129,-0.32087040325522503,0.87
15129,130,-0.318787566716583,0.8633333333333333
15130,131,-0.32333145952912884,0.86
15131,132,-0.32607269254351073,0.8633333333333333
15132,133,-0.3224698617239883,0.87
15133,134,-0.3293143071467786,0.8666666666666667
15134,135,-0.32391565495443375,0.86
15135,136,-0.3195260442826181,0.8833333333333333
15136,137,-0.32511552304979663,0.87
15137,138,-0.32881860997595014,0.8566666666666667
15138,139,-0.31036763325349,0.8733333333333333
15139,140,-0.3307931468127556,0.86
15140,141,-0.3214941322231703,0.8533333333333334
15141,142,-0.3188281574506236,0.87
15142,143,-0.32637919929085835,0.8833333333333333
15143,144,-0.32830797491913055,0.8666666666666667
15144,145,-0.31063538517118033,0.87
15145,146,-0.32894963300178154,0.8666666666666667
15146,147,-0.31808032610689696,0.86
15147,148,-0.316759706242154,0.86
15148,149,-0.32084978689127197,0.86
15149,150,-0.33028486600875784,0.8633333333333333
15150,151,-0.3073400987326141,0.8766666666666667
15151,152,-0.32225958427184126,0.88
15152,153,-0.3195275295489347,0.8466666666666667
15153,154,-0.3292592686636277,0.8766666666666667
15154,155,-0.31052875270657976,0.8466666666666667
15155,156,-0.3290766777692238,0.88
15156,157,-0.31637765523003175,0.8566666666666667
15157,158,-0.3156076620696992,0.8733333333333333
15158,159,-0.3264664980203554,0.8666666666666667
15159,160,-0.32266554857395985,0.86
15160,161,-0.3178708787798789,0.87
15161,162,-0.3294870185288018,0.8766666666666667
15162,163,-0.32704612701358493,0.8666666666666667
15163,164,-0.3101749647821077,0.8733333333333333
15164,165,-0.32375082576614744,0.87
15165,166,-0.3128796669604149,0.8666666666666667
15166,167,-0.3277003253333416,0.8633333333333333
15167,168,-0.33002452448651803,0.8566666666666667
15168,169,-0.33004317960027824,0.86
15169,170,-0.3175297941826128,0.87
15170,171,-0.3271165364048209,0.8666666666666667
15171,172,-0.3150296690954906,0.8733333333333333
15172,173,-0.32744142917096697,0.8633333333333333
15173,174,-0.3254331376194427,0.8633333333333333
15174,175,-0.3151560632808499,0.86
